"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"INPPL1",-0.018711364590101,6.45133417525188,-0.146323651594605,0.883882872253598,0.980949435365633,-5.7125500497243
"TTC12",0.0229343746916298,3.48829887509768,0.146284276468885,0.883913895032209,0.980949435365633,-5.4432556154952
"EMC2",-0.021570258135686,5.87938676052221,-0.146248196028787,0.883942322159918,0.980949435365633,-5.74483371338276
"LMTK2",0.0371981003572218,5.55532377722453,0.146135880327032,0.884030814641688,0.980949435365633,-5.44935929418028
"COA6",-0.0219866087533999,4.49679948394208,-0.145691153956132,0.884381224707544,0.980949435365633,-5.56686028559569
"DRD4",0.0821608378475597,-1.49527222951275,0.145600214237633,0.884452881007403,0.980949435365633,-5.15376140714743
"MPV17",0.0197798286272133,4.41941355809165,0.14544806979496,0.88457276594086,0.980949435365633,-5.54665938726143
"VEGFA",-0.0318546761213908,6.22889015622986,-0.145446815408888,0.8845737543679,0.980949435365633,-5.6602239559205
"NUTM2A",-0.0498283973337834,-0.234544519663876,-0.145302166854616,0.88468773528093,0.980949435365633,-5.32671211052667
"GOPC",0.0102197231326366,6.27015122428441,0.14518722491386,0.884778309544191,0.980949435365633,-5.74254042812734
"CPE",0.025670038455452,5.43468144465604,0.145069788614482,0.884870850934674,0.980949435365633,-5.66905244349221
"RBM4B",0.0205130449911332,4.70359244695005,0.145041788564793,0.884892915586601,0.980949435365633,-5.60791047449059
"GFUS",-0.031543913961459,5.88355264499623,-0.144999939561825,0.884925893685041,0.980949435365633,-5.61284743505793
"BPNT2",-0.0256260042997961,6.29043053815167,-0.144933882051179,0.884977949124805,0.980949435365633,-5.69055833299613
"RBM15",0.0144635059846005,4.9987002664403,0.144933722769305,0.884978074644644,0.980949435365633,-5.68130338858342
"GBA3",0.182222817497488,-0.569526533156942,0.144774500112314,0.885103549277282,0.980987488504931,-5.19593987613212
"ARHGAP24",-0.0318431359090015,4.36211479363419,-0.144424726461166,0.885379196909506,0.98105136221293,-5.62172368311964
"DCTN2",0.013416825796824,7.3486145635038,0.144188361846038,0.885565477736143,0.98105136221293,-5.71755119476183
"HSPH1",-0.0212622911236261,6.88064953382397,-0.144177635475454,0.885573931425574,0.98105136221293,-5.73414705095981
"ESRRG",0.0365690073743705,4.28825290494153,0.144139588958119,0.885603916831906,0.98105136221293,-5.57855913221774
"TRIM4",0.0161058492622296,5.59960339438626,0.14409855022962,0.885636260659933,0.98105136221293,-5.71898338627568
"ADRB1",0.0225920191172984,3.01423723488924,0.14400742222757,0.8857080820053,0.98105136221293,-5.58876821972605
"EIF4B",0.0272310080030703,9.17379791289714,0.143828074110026,0.885849435655359,0.981106963980102,-5.65966702040267
"PRKACB",-0.016904132425866,6.25896900834608,-0.143594287378267,0.886033700743349,0.98116892683744,-5.71492757074296
"CHMP3",0.0248159773643734,8.41757319572289,0.14341086175481,0.886178276777504,0.98116892683744,-5.60932376383739
"TERT",-0.038677192682793,-0.262209027060925,-0.143357758874683,0.886220133170616,0.98116892683744,-5.34640848498481
"PHF20L1",0.0175028826880877,6.36948718727957,0.143294458773149,0.886270027567927,0.98116892683744,-5.742388104908
"ZBTB43",-0.0126438946222215,5.37003213184314,-0.143107993769748,0.886417005635575,0.981230713941756,-5.72785161532546
"CSPP1",-0.0134277651465667,5.0211447306579,-0.142910524356762,0.886572662060594,0.981285628637715,-5.71816623795828
"UBE2H",0.0160761553433527,6.83186026878684,0.142652077170142,0.886776391257782,0.981285628637715,-5.73306412462945
"PPRC1",-0.0301624891066792,3.9543822986469,-0.142507977981205,0.886889985302601,0.981285628637715,-5.38908060532536
"ALG11",0.0184581879360339,6.61353033941822,0.14236861373198,0.886999849007972,0.981285628637715,-5.73802221928244
"ARRB1",0.0169631482925798,6.55422579052462,0.14231788585565,0.88703983938186,0.981285628637715,-5.72442942796837
"HDAC4",-0.0184764490958392,5.10465212639698,-0.142241651340542,0.887099937984896,0.981285628637715,-5.62580349114911
"FZD1",-0.0256546194540496,4.24355981008259,-0.142235459884861,0.887104818976584,0.981285628637715,-5.44236759908797
"EPRS1",0.0221621876365985,7.50591127413673,0.141985056757793,0.887302226193354,0.981403130255788,-5.72554564122714
"RABGGTB",0.0303119036965305,4.79611980437743,0.140966379564251,0.888105380883687,0.982190527584374,-5.4697640343413
"CCDC74A",0.0373077211996608,0.233029965869692,0.14075587250417,0.888271365275776,0.982190951886176,-5.36562631330696
"B3GALT9",0.0247356828872331,2.26599265529956,0.140646361490432,0.888357716448423,0.982190951886176,-5.39482423907052
"RELA",0.0139535215401602,6.42790611821868,0.140365734795982,0.88857900116387,0.982190951886176,-5.73457358730021
"ACAP3",0.0304061104722212,3.5463252243297,0.140339180847238,0.888599940407283,0.982190951886176,-5.28324794471717
"RECQL",-0.0214011360218447,5.22378472398829,-0.140326502618833,0.888609937912711,0.982190951886176,-5.60202377486985
"SNX16",-0.0213306867613406,3.188857938299,-0.140271511178499,0.888653302003863,0.982190951886176,-5.48699820760687
"CPNE6",0.0507080006646157,0.635243958442671,0.139983275374416,0.888880598952221,0.982324429182392,-5.38824415669846
"CD302",0.0293445639289189,5.62632153351461,0.139776179503601,0.88904391628776,0.982324429182392,-5.69603895217849
"TMED4",0.0236735340816938,8.01591371503721,0.139720546770239,0.889087789484466,0.982324429182392,-5.68843140648134
"DPP6",-0.0532302432080375,-0.22001493905433,-0.139494429917945,0.88926611373958,0.982324429182392,-5.23753578766042
"FBXO4",-0.018353688105645,3.93297221763124,-0.139464755176464,0.889289516777663,0.982324429182392,-5.55906828196462
"IRF4",0.0547218066747431,4.32972502988647,0.139227941718454,0.88947628362995,0.982324429182392,-5.49163958637159
"CAPZA1",0.0280516936453801,7.99121311636824,0.139171090638343,0.889521121098635,0.982324429182392,-5.70407924153763
"ASPN",-0.101495112303378,-1.00774455718119,-0.139038258614039,0.889625884823173,0.982324429182392,-5.16304822934024
"NUB1",-0.019038028213724,7.47107928097579,-0.138953185467586,0.889692982465714,0.982324429182392,-5.70873708272373
"BSCL2",0.0296840399270117,4.56674832714793,0.138907936033604,0.889728671260176,0.982324429182392,-5.70064547951388
"MAPRE3",0.0347875623800912,0.713642567209821,0.138728543698549,0.889870162461071,0.982324429182392,-5.35239203724716
"CCDC7",-0.0240759427753994,3.56139281748052,-0.138503987509909,0.89004728051571,0.982324429182392,-5.56184722046595
"SLC10A7",-0.0191680537415265,4.31387271037251,-0.138487683095196,0.890060140792574,0.982324429182392,-5.55185543721193
"IL18RAP",0.0431077653294063,1.63998832679423,0.138421536991246,0.890112314520748,0.982324429182392,-5.34146816351713
"TSNAX-DISC1",-0.0415568780764751,0.0687818304735059,-0.138370194044242,0.890152812369317,0.982324429182392,-5.32187681929554
"BORA",0.035091277640987,3.66842011819056,0.138048891532739,0.890406253180444,0.982324429182392,-5.45169523135039
"TRPC4",0.0573896285425357,-0.702034170245581,0.137986497019325,0.890455470779508,0.982324429182392,-5.14060162844628
"SLC35E2B",-0.0360606767059163,6.97384878694459,-0.137692135667079,0.890687672574181,0.982324429182392,-5.72546989098694
"MECOM",-0.0207229838146936,5.43564006951176,-0.137625920327518,0.890739906691255,0.982324429182392,-5.64905810381391
"AFF1",0.0265622432645825,6.71109464268259,0.137568707505112,0.890785039538868,0.982324429182392,-5.67420973504269
"HSPA6",-0.0369431650684248,1.32874219381245,-0.137387354314545,0.890928103992131,0.982324429182392,-5.40623577725295
"NIT1",-0.0165938199867968,5.89335403170015,-0.137305138806025,0.89099296268742,0.982324429182392,-5.66236053514035
"KNG1",-0.0560089019651784,-1.0260524548493,-0.137284909218602,0.891008921646577,0.982324429182392,-5.18328627410138
"DALRD3",-0.0209857704154975,4.54291254589517,-0.137229975393343,0.891052258725617,0.982324429182392,-5.57274842513132
"NDUFB8",0.0169797343778185,7.75197941490647,0.136801725753966,0.891390114456216,0.982324429182392,-5.66026542809744
"DEFB4A",0.0712781933743638,-2.79625392645705,0.136617172547602,0.891535718764327,0.982324429182392,-5.05462262798305
"TBC1D5",0.0167136034193579,6.17603668626836,0.13652899375616,0.891605289232114,0.982324429182392,-5.7162965727968
"HLA-DMA",-0.123091094634323,-2.19405194912661,-0.136503600594981,0.891625323844412,0.982324429182392,-5.11748955917067
"NDC1",-0.0236954529378345,5.33348244294579,-0.136493582225377,0.89163322812376,0.982324429182392,-5.6455512496956
"PSME2",0.0263710430031709,8.65570697595016,0.136428926939454,0.891684240023342,0.982324429182392,-5.66586939423476
"RAP2A",0.0313129170271552,5.66700213018033,0.136042221985922,0.891989352981414,0.982324429182392,-5.67550495731128
"CCDC152",0.0599891923612378,2.12278990487026,0.136041032700371,0.891990291361131,0.982324429182392,-5.42405459317714
"CBLB",0.0193720197962128,5.53296850432057,0.135967886032229,0.892048006431532,0.982324429182392,-5.64163587600236
"RUNDC3B",0.0273484020799823,4.51984767689285,0.135930816778209,0.892077255484263,0.982324429182392,-5.65036308214195
"PCDHA6",0.0557607081025126,-1.54723990740353,0.135746818061308,0.892222439673485,0.982324429182392,-5.11645213167862
"ZNF410",-0.0182826379426194,5.63829095922929,-0.135673221349346,0.892280512182657,0.982324429182392,-5.60055287668356
"HIPK1",-0.0188514520152381,6.4621387504557,-0.135501512242413,0.892416003912057,0.982324429182392,-5.71407660821479
"ACTR3B",-0.0232770247428917,2.1137511457243,-0.1352908533586,0.892582234356608,0.982324429182392,-5.41915021458235
"ARAP1",0.0238621178138317,6.61266129099286,0.135275077548196,0.892594683204753,0.982324429182392,-5.70916115615835
"DAPK1",-0.038312899711812,4.89034469213727,-0.135092751021247,0.892738560812869,0.982324429182392,-5.40346942801017
"ATG16L2",-0.0290499138633715,4.56532803286607,-0.134931485187603,0.892865821970227,0.982324429182392,-5.52255618487975
"ZC3H12A",0.0343106109558127,5.33880637540553,0.13485889278261,0.892923108378064,0.982324429182392,-5.63012865696773
"CAPZB",0.02705482637513,8.36797669267017,0.134796334056773,0.89297247714576,0.982324429182392,-5.62901244815331
"ZSCAN31",0.0251505581149893,2.27086508023968,0.134709645037265,0.893040889239634,0.982324429182392,-5.41921094223791
"SGO1",-0.0232741776388442,3.1558550098011,-0.134638904281648,0.893096716089809,0.982324429182392,-5.53260304746459
"DICER1",0.0183332676122385,6.96673115362791,0.134622906055882,0.893109341567142,0.982324429182392,-5.73628068973138
"TCP11L2",0.0252665976184608,3.75762231029587,0.134606542622424,0.893122255287357,0.982324429182392,-5.41301044500353
"AKAP5",-0.0225439063786974,4.27275559169794,-0.134565098009151,0.893154962740769,0.982324429182392,-5.53206727352927
"ACAD10",0.0221151349892205,4.60532167854299,0.134408059675293,0.893278896652855,0.982360351964308,-5.42810074261069
"SLC17A4",-0.0349873417728701,5.87559859930862,-0.133971752281843,0.893623242209337,0.982489949341216,-5.63434057861735
"FBXO25",0.0136625478465925,6.08115614725355,0.133957498570223,0.893634491965124,0.982489949341216,-5.74820731398122
"IRF1",0.0171632637002411,8.13507720398432,0.133911756509834,0.893670594076977,0.982489949341216,-5.67674971779245
"MTHFD2",-0.0222604496845278,5.42282592116852,-0.13358096023017,0.893931683044994,0.982492639886984,-5.65116915892138
"DHRS3",0.0217480495363871,7.07160432793227,0.13352710539218,0.893974190379702,0.982492639886984,-5.72955167186158
"CPSF3",-0.0166418911684378,5.31068688019379,-0.133486304462878,0.894006394539307,0.982492639886984,-5.64624120621606
"IRF2",0.0156988870969703,6.19919679413961,0.133446036139102,0.894038178486772,0.982492639886984,-5.7236392217808
"METTL21A",0.0218078518632212,4.25617676996158,0.13311450129207,0.89429986678884,0.982625592952292,-5.58725388589498
"EEF1G",0.0301895643078351,10.6583922278904,0.133061434235845,0.894341754953141,0.982625592952292,-5.54924639581727
"YIPF4",0.0139481823925176,6.79199277618344,0.132619387141193,0.894690693756472,0.982717185822543,-5.74172423939317
"FCGR3B",0.0917805163749916,1.03008460656596,0.132540825744865,0.894752709939864,0.982717185822543,-5.28461364105829
"CENPO",0.0238321611477623,3.71886689130124,0.1325182289641,0.894770547906464,0.982717185822543,-5.41866145507644
"XKR9",-0.0402461247735927,3.54554910198351,-0.13249315779786,0.89479033922335,0.982717185822543,-5.47648783663104
"COPS7B",0.016360746565978,4.32468645773158,0.132135302142646,0.895072839663083,0.982927147565938,-5.49638899622374
"DEPTOR",-0.0347273577099272,4.92538836852875,-0.131839048514919,0.895306720062823,0.983083679660902,-5.61648279267541
"CDKL4",0.0359465632740944,-0.855781835990592,0.131706938120537,0.895411018907218,0.98309790844623,-5.13047059320425
"HOXA2",-0.0293107126253454,0.923956376926357,-0.13127330717003,0.895753375791119,0.983315939499641,-5.39571358565623
"SET",-0.0264599582107586,9.04800132668786,-0.13108750514261,0.895900074751842,0.983315939499641,-5.57583280540424
"XCL1",0.0343939640884441,1.33212869112596,0.130980090289143,0.89598488519596,0.983315939499641,-5.43597535533327
"TMX2",-0.0161027016227961,7.15183120562128,-0.1308818493397,0.896062453347069,0.983315939499641,-5.72960614392916
"WDR33",-0.0140867623856711,6.69346473316129,-0.130876842489463,0.896066406634997,0.983315939499641,-5.72995317984331
"SLC2A14",-0.0374981309351535,-1.1596231506032,-0.130343436959539,0.896487585675075,0.983394250181808,-5.22478854967429
"SP3",0.0203923553992228,6.47943319965156,0.130169842514608,0.89662466287805,0.983394250181808,-5.64714837280792
"DDX56",-0.0186676671724807,5.16713325239866,-0.130145032168475,0.896644254386902,0.983394250181808,-5.5101920414728
"PEX2",0.020557595970284,5.52757327931364,0.129671530879486,0.897018167241123,0.983394250181808,-5.61309922746367
"SMLR1",-0.0466980638787882,4.84534158999585,-0.129531363323133,0.897128858710192,0.983394250181808,-5.58509421935567
"FCGR3A",-0.0447625593917076,3.32217765101887,-0.129480210094114,0.897169255339058,0.983394250181808,-5.54319284903044
"MARS2",0.0314647420255033,2.72253874660909,0.129390531542233,0.897240076761535,0.983394250181808,-5.37532404532979
"LTC4S",0.0443068439604936,-0.376544760267805,0.129121365841979,0.897452648696836,0.983394250181808,-5.28615110127808
"CAB39L",-0.0227813585839551,3.26945873044845,-0.128995069431189,0.897552393066582,0.983394250181808,-5.47177968074426
"PLPP6",0.0212489713820618,4.73303424033434,0.12887533506421,0.897646956481223,0.983394250181808,-5.54654562827758
"TOP2B",-0.0180164926817767,7.55221144372389,-0.128868356759666,0.897652467828978,0.983394250181808,-5.7255889970765
"KLHDC8A",-0.0407558858567934,-1.41840413203073,-0.128826754399994,0.897685324777687,0.983394250181808,-5.17834342730677
"GNAI1",0.0342046498078272,3.4760614901676,0.128679592092859,0.897801552886327,0.983394250181808,-5.48191727739011
"HYAL1",0.035431725000462,1.26004665709456,0.128664163739923,0.897813738256462,0.983394250181808,-5.40071026500559
"MYOT",-0.0325555870532275,1.09143509794475,-0.128645862859695,0.897828192390853,0.983394250181808,-5.40499275207222
"RPL32",-0.0305050765904291,10.013445118872,-0.128606496149479,0.8978592845481,0.983394250181808,-5.51196991081014
"NDUFAF3",-0.0128676107574738,5.5960939125524,-0.128599514062022,0.897864799075773,0.983394250181808,-5.73282253434489
"ZNF605",-0.0154360093960232,4.39065129623864,-0.12857765030191,0.897882067340623,0.983394250181808,-5.59219271769457
"REC8",0.0491709244631862,2.47894835305448,0.128248703232602,0.898141879652043,0.983394250181808,-5.31328660511454
"NBPF6",0.0454537029686667,2.25291615453385,0.128170698663649,0.898203491632511,0.983394250181808,-5.4157080913222
"ABRAXAS2",0.0132541373239441,5.2174491322436,0.128113173643065,0.898248928220397,0.983394250181808,-5.67893453092376
"TADA3",0.0148384989419208,5.75877585903066,0.128070761949457,0.898282427644654,0.983394250181808,-5.58631389501885
"MSANTD4",0.012419788522703,4.36840193136189,0.12763076255479,0.89862997765513,0.983394250181808,-5.61380260466274
"TRIM21",0.0203701155755125,4.93732669974696,0.127155662910897,0.899005274985259,0.983394250181808,-5.5158787276077
"AK9",0.0147473192703489,3.45112185983528,0.127149328820306,0.8990102786528,0.983394250181808,-5.55075859426437
"LHPP",0.0204254453488893,4.96183527448243,0.127048673876429,0.899089792407453,0.983394250181808,-5.58183406676595
"HNRNPUL2-BSCL2",-0.0697329605483745,2.92372843220535,-0.126995244178898,0.89913200034665,0.983394250181808,-5.15119597862472
"SMIM32",-0.0285408930344125,3.92939819257583,-0.126860787953155,0.899238218211348,0.983394250181808,-5.52895729217698
"ITGA8",0.0311130939895713,4.35908365689289,0.12685854465159,0.899239990392462,0.983394250181808,-5.59694495373807
